"chamber","id","licor","Obs","FTime","O2","EBal.","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","fda","Trans","Tair_K","Twall_K","R.W.m2.","Tl.Ta","SVTleaf","h2o_i","h20diff","CTair","SVTair","CndTotal","vp_kPa","VpdA","CndCO2","Ci_Pa","Ci.Ca","RHsfc","C2sfc","AHs.Cs","datetime","xsi","DELTA","CiCa","a_prime","Rd","Gstar","rd_term","f_term","TleafminusTair","TblockminusTair","CO2Rdry","CO2Sdry","t","t2","t3","Di","DiminusDo","rd_term2","f_term2","gm","gm_bar","delta_i","delta_gm","delta_e","delta_f","campaign","leaf","light","Month","temp","drydown","leaflight"
"ch08","6-ch08-sun-high","H4",15,2032.2,21,0,15.801058608,0.12373165,169.2997556,1.4657677374,1.2256045588,23.02618904,6,1.420000017,1,2.840000033,21.903411864,23.02618904,21.524122238,419.53118894,386.71506958,12.880407144,15.772785376,49.488031768,60.60075302,299.2656311,1400.3017334,511.02811888,101.35137024,2.326063633,-0.29875356,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4987760518,0.0014657678,296.17618902,295.05341186,224.04827234,1.7451031678,2.8241979736,27.865414896,12.09262952,22.464800454,2.7296675946,0.1185660108,1.5985934146,1.13107418,0.0745511664,17.158762188,0.4377893662,57.487900364,379.20400306,0.0239545278,2014-04-23 09:35:43,12.3246774366401,11.1225274340172,0.403545100014513,4.34817936430625,0.727869179602543,38.8880247466813,0.103478634741067,1.62907021332385,1.122777176,-0.379289625999998,425.005431941822,392.912392417167,0.0098733610050441,1.00997181634772,1.01994363269544,14.5555591253253,3.43303169130805,0.916464997954376,-0.609126580628405,0.358563919350536,0.353783001158699,14.5555591253253,2.60819935682054,0.097286752028014,1.53159104076355,6,"sun","high","Apr","elevated","drought","sun-high"
"ch08","6-ch08-sun-high","H4",23,2155.1,21,0,15.682754086,0.1232679468,170.4130838,1.4173488186,1.18945831,22.879443358,6,1.420000017,1,2.840000033,21.836294556,22.879443358,21.530966952,419.39665526,386.85476682,13.086689188,15.883217812,50.48593674,61.274369814,299.26464846,1400.416162,474.6118042,101.3495056,2.326063633,-0.29875356,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498774414,0.0014173488,296.02944336,294.98629458,224.06658092,1.7817165146,2.7992145802,27.619420122,11.736202308,22.357868958,2.7119778504,0.1181401596,1.60975627,1.10222158,0.074281791,17.271281792,0.4405090432,58.36973506,379.39993664,0.0241274134,2014-04-23 09:37:45,12.3599543551679,10.8364575947751,0.406329143694182,4.34833599002755,0.727858584622485,38.8878647622423,0.105075090742948,1.62847523975697,1.043148802,-0.305327603999999,424.95794784137,393.0984348828,0.00958183633104876,1.00967453615305,1.01934907230609,14.6180008102785,3.78154321550341,0.914273981563144,-0.609126167450877,0.319649607936464,0.315393356922763,14.6180008102785,2.90277391888156,0.0987974409747214,1.53118294013448,6,"sun","high","Apr","elevated","drought","sun-high"
"ch08","6-ch08-shade-high","H4",86,5510.5,21,0,14.454124726,0.2196933794,265.54322638,2.1430956422,1.0405189576,23.112660218,6,1.420000017,1,2.840000033,21.919867708,23.112660218,21.32609291,419.91144412,383.18464966,12.688806916,17.750037384,48.689459228,68.110420226,249.55065306,1399.1556642,45.895101164,101.32322388,1.836958408,-0.392247975,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4159177554,0.0021430954,296.26266022,295.0698677,223.86490126,1.3786027968,2.8390099686,28.01934107,10.269303684,22.516263964,2.738220764,0.2039184226,1.7984910108,0.9397297534,0.1287782462,26.90569576,0.6929903996,65.18421531,376.313851,0.0250371342,2014-04-23 10:33:42,11.5279132224621,14.1814390911565,0.632379112544774,4.31239312052975,0.727875417944835,38.8881189450099,0.197606828244889,1.64408341374882,1.19279251,-0.593774797999998,425.308096435481,390.109100782732,0.0083567589115997,1.00842718284696,1.01685436569391,20.2467719958748,6.06533290471832,0.819247537449022,-0.627229048054913,0.175453078629103,0.173161760858396,20.2467719958748,4.85840592357281,0.183362742952882,1.52557301316899,6,"shade","high","Apr","elevated","drought","shade-high"
"ch08","6-ch08-shade-high","H4",94,5634.5,21,0,14.534126206,0.2265145892,267.90960058,2.1748469822,1.0264338586,23.035942838,6,1.420000017,1,2.840000033,21.841328428,23.035942838,21.329299162,419.87387082,382.92575684,12.62348938,17.75980301,48.669937134,68.473043822,249.54342042,1399.1445558,44.089473722,101.32030946,1.836958408,-0.392247975,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4159057006,0.002174847,296.18594284,294.99132844,223.86312392,1.3619735316,2.8258625978,27.890386466,10.130583456,22.438635634,2.725328101,0.2097823882,1.7994287392,0.9258993616,0.1325211726,27.144683462,0.6996384788,65.574456854,376.0169293,0.0253464,2014-04-23 10:35:46,11.40648975538,13.8375506197825,0.638071619119288,4.30989751660129,0.727869883456257,38.8880353748292,0.198756202601534,1.64519142893661,1.19461441,-0.512029265999999,425.241907523555,389.849405484979,0.00824102408299838,1.00830950289649,1.01661900579297,20.3844323259363,6.54688170615378,0.817862803191439,-0.628572423143637,0.163068509660102,0.160943556656309,20.3844323259363,5.25649088520402,0.184278490339615,1.52535311540397,6,"shade","high","Apr","elevated","drought","shade-high"
"ch08","6-ch08-sun-high","H4",8,1924.7,21,0,15.920240316,0.1251013094,169.61567978,1.541875459,1.275494157,23.274025344,6,1.420000017,1,2.840000033,22.35103264,23.274025344,21.97683792,419.71843262,386.60368042,12.658435822,15.701311302,47.32953949,58.70547409,299.2563904,1400.4151368,628.18897708,101.35167388,2.326063633,-0.29875356,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4987606506,0.0015418752,296.42402536,295.50103264,224.06641686,1.7308662026,2.8668483502,28.286147546,12.584836242,22.81252899,2.7879243124,0.1198230532,1.5913541934,1.1965701192,0.0753463898,17.190833022,0.4387328258,56.42866384,379.03596062,0.0237010388,2014-04-23 09:33:55,12.2921764188562,11.3056657330732,0.404117776579912,4.34768568000756,0.727887049815851,38.8882945835221,0.103018606864409,1.62955089193317,0.922992704000002,-0.374194719999998,425.099527709473,392.77069537844,0.0102763984642397,1.01038309933025,1.0207661986605,14.5803914262729,3.27472569319968,0.917747591796094,-0.608784693272669,0.381197940563035,0.376114104454133,14.5803914262729,2.47300186105271,0.0968612110804058,1.53215305190012,6,"sun","high","Apr","elevated","drought","sun-high"
"ch11","6-ch11-shade-low","H4",166,10440.5,21,0,8.4940064426,0.066821061,187.19357866,0.6437137008,0.9783362692,20.927666856,6,1.420000017,1,2.840000033,20.178692244,20.927666856,19.572491454,420.25563966,399.29174194,13.364720344,14.883842658,57.013439942,63.49393158,250.46021728,349.32786254,86.757957456,101.2188507,2.362043858,-0.244501889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174336956,0.0006437136,294.07766686,293.32869226,55.892456758,0.2302364832,2.4848617238,24.549396604,9.6655539458,20.553179548,2.4282167082,0.0652849408,1.5065254542,0.921691254,0.040938373,18.947518748,0.4688141686,60.759532946,395.25409808,0.0130572238,2014-04-23 11:55:52,19.3919082610645,11.4966228249618,0.445427880067107,4.37144498709305,0.727716676421794,38.885721784139,0.204239885824557,1.57766521752336,0.748974612000001,-0.606200789999999,425.948319835599,405.324528446831,0.00789635264487044,1.00795920130515,1.01591840261029,15.5666098897299,4.06998706476813,0.811678516785738,-0.561746814913067,0.150768502621525,0.148952988083597,15.5666098897299,3.27929022169888,0.197140641051015,1.52282660701061,6,"shade","low","Apr","ambient","drought","shade-low"
"ch11","6-ch11-shade-low","H4",174,10564.5,21,0,8.3623280058,0.0653152124,186.04887786,0.6298073428,0.9788264664,20.89128647,6,1.420000017,1,2.840000033,20.353010558,20.89128647,19.96010666,420.17333984,399.53834838,13.337809942,14.824166108,56.289325714,62.562068176,250.46661072,349.46227418,83.136888124,101.21859436,2.362043858,-0.244501889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174443512,0.0006298072,294.04128648,293.50301054,55.913962616,0.2651653312,2.479307722,24.494587576,9.67042147,20.622148514,2.4385676548,0.0638468362,1.5004812556,0.9380863994,0.0400336494,18.831605848,0.4656595808,60.633931932,395.56329814,0.0128182206,2014-04-23 11:57:55,19.8190234379858,12.8949432072103,0.442790772805449,4.37207086913712,0.727714013685429,38.8856815708723,0.20547172575612,1.57668980712958,0.538275912,-0.392903898,425.853290086347,405.550293292922,0.00790036525044635,1.00796327805568,1.01592655611135,15.5010022775363,2.60605907032599,0.810454830355234,-0.560763251018222,0.240412705517213,0.237518320657711,15.5010022775363,2.02432977142655,0.198492617432383,1.523135533828,6,"shade","low","Apr","ambient","drought","shade-low"
"ch11","6-ch11-shade-low","H4",181,10672.5,21,0,8.3462493936,0.0651556404,185.94662252,0.6353865406,0.9898184366,20.93683739,6,1.420000017,1,2.840000033,20.41163025,20.93683739,19.969485474,420.19265748,399.58908692,13.28491192,14.784616852,55.861688996,62.167790986,250.44621582,349.38242796,75.70453949,101.21613466,2.362043858,-0.244501889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174103596,0.0006353864,294.08683736,293.56163024,55.901187228,0.263728934,2.4862602218,24.56387245,9.7792555982,20.67423382,2.446400415,0.063694337,1.4964417852,0.9499586296,0.0399377202,18.820797718,0.465344521,60.300281418,395.62167968,0.0127212838,2014-04-23 11:59:43,20.0660569808365,10.7866006726298,0.442527062788694,4.37214453186208,0.727717347524847,38.8857319192775,0.20566746586068,1.57649164532467,0.525207139999999,-0.442144776000003,425.850037722269,405.585513335385,0.00798949638578898,1.00805384253159,1.01610768506317,15.4969816364307,4.71038096380089,0.810440219202493,-0.560383960261501,0.126766425487891,0.125243298327602,15.4969816364307,3.83210008191298,0.198733230648309,1.52333902911835,6,"shade","low","Apr","ambient","drought","shade-low"
"ch11","6-ch11-shade-low","H4",158,10316.5,21,0,8.7234522828,0.0694268958,188.86356824,0.679126098,0.9939978152,21.067042542,6,1.420000017,1,2.840000033,20.296097182,21.067042542,19.438105392,420.38496704,398.8380371,13.338494492,14.941112136,56.49609146,63.2815094,250.4574402,349.29401246,100.446462994,101.21730958,2.362043858,-0.244501889,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.417429067,0.0006791262,294.21704254,293.44609716,55.887040744,0.2085646478,2.5062969652,24.761546462,9.820434322,20.681569864,2.4476311378,0.0677699622,1.5122991508,0.9353319874,0.0425020382,19.116259492,0.4735331002,60.504841964,394.69132568,0.013372956,2014-04-23 11:53:48,19.4411437474893,13.7916943816254,0.449263372974109,4.37037703124685,0.727726871538699,38.8858757522007,0.20175717694678,1.57946617069451,0.770945359999999,-0.85799179,426.068073694187,404.887506740678,0.00802425205928147,1.00808916153035,1.0161783230607,15.6658160518102,1.87412167018478,0.814421146113918,-0.56328784763381,0.365142939640149,0.360751477346419,15.6658160518102,1.39136373324497,0.194512856538878,1.52275364533552,6,"shade","low","Apr","ambient","drought","shade-low"
"ch11","6-ch11-shade-high","H4",214,12117,21,0,13.198412338,0.1400737364,227.7312476,1.42557725,1.0593925704,21.098503876,6,1.420000017,1,2.840000033,18.713562012,21.098503876,17.634254456,420.04002076,390.11735228,11.291106604,14.347915078,52.741001128,67.019412234,275.802063,1424.6516848,290.21004638,101.17766878,2.363752842,-0.255881131,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4596701048,0.0014255772,294.24850388,291.86356202,227.94426444,1.6579254252,2.5110811524,24.818531438,10.470616362,19.906032944,2.3329930868,0.1334889438,1.4516885822,0.8813045046,0.0839982142,23.041316122,0.5837515412,58.991126386,383.84345918,0.0202842124,2014-04-23 12:23:48,14.5180069706654,14.6623461776321,0.542165594573475,4.34204652135387,0.727729171570468,38.8859104873838,0.176265151047947,1.61477500606915,2.384941864,-1.079307556,424.836899481357,395.796202582854,0.00852260483377803,1.00859586398573,1.01719172797147,17.9981307163045,3.3357845386724,0.840926576923519,-0.597583278097682,0.298636908207607,0.295160890548843,17.9981307163045,2.6000772214822,0.166522864888451,1.52552537221471,6,"shade","high","Apr","ambient","drought","shade-high"
"ch11","6-ch11-shade-high","H4",222,12239.9,21,0,13.423992722,0.149453611,234.14090922,1.4873386164,1.0390781298,21.069208144,6,1.420000017,1,2.840000033,18.706438066,21.069208144,17.631219482,419.99111328,389.52827148,11.31598377,14.50460396,52.878904726,67.779167176,275.8117859,1424.3006836,114.08456574,101.17411346,2.363752842,-0.255881131,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4596863098,0.0014873386,294.21920814,291.85643806,227.8881043,1.627803066,2.5065685674,24.774801256,10.270197296,19.887823106,2.330362224,0.1419813016,1.4674904378,0.8628717864,0.089380703,23.688998284,0.601088867,59.82935677,383.14714826,0.0209620018,2014-04-23 12:25:51,14.1958968226534,13.0716112622693,0.557490151140181,4.33840113706297,0.727727029874071,38.8858781433911,0.179613516285956,1.61721567353624,2.362770078,-1.075218584,424.798121933324,395.261381276092,0.00835634112177764,1.00842675798606,1.01685351597212,18.3756515858806,5.30404032361127,0.837239999686163,-0.600362157564122,0.185629040594814,0.18347483782816,18.3756515858806,4.25518926879939,0.169393324808162,1.52519445939712,6,"shade","high","Apr","ambient","drought","shade-high"
"ch11","5-ch11-sun-high","H4",118,7871.6,21,0,18.888850972,0.2117252998,222.84460992,2.0003132502,1.0134657626,22.303679274,6,1.420000017,1,2.840000033,19.879909898,22.303679274,18.331285856,418.83757326,379.54598388,12.626306724,16.560227204,55.307457734,72.538935852,300.03460694,1250.3798342,948.28383788,102.0271164,-1.585071206,0.28283757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5000576784,0.0020003134,295.45367928,293.0299099,200.06076896,1.013523667,2.7030580096,26.493525078,9.9332978772,21.091794586,2.5100523802,0.197035419,1.6895922468,0.8204601334,0.124387731,22.736193222,0.5871348392,64.34040446,370.56712876,0.0327961182,2014-03-19 10:35:16,9.81714373213808,12.5972104770977,0.532054963898059,4.31405127894132,0.727816914523891,38.8872355266025,0.100203334389618,1.65980735480562,2.423769376,-1.548624042,424.193571402882,385.937191457002,0.00807532498577094,1.00814106674547,1.01628213349094,17.7159942309438,5.11878375384603,0.916078799101326,-0.64352522131468,0.281712873547151,0.276115687169564,17.7159942309438,3.98258301182824,0.092281624223137,1.52858903879791,5,"sun","high","Mar","ambient","drought","sun-high"
"ch11","5-ch11-sun-high","H4",125,7979,21,0,18.652187306,0.204348217,220.07633192,1.8996382154,0.9950089046,22.100510026,6,1.420000017,1,2.840000033,19.691094588,22.100510026,18.155355834,418.5975525,379.85670776,12.67947006,16.41573105,56.193499758,72.751593018,300.05194704,1251.0191408,964.1645874,102.02496642,-1.585071206,0.28283757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5000865782,0.0018996384,295.25051,292.84109458,200.163058,1.0703238262,2.6698233292,26.168332968,9.7526019206,20.89580231,2.4800016234,0.1906311332,1.6748144248,0.805187199,0.120305326,22.45328059,0.5793668932,64.476665392,370.99035122,0.0324167556,2014-03-19 10:37:04,10.0754934495222,10.2936495780234,0.525746819601866,4.31676365298253,0.727802172220235,38.8870129055605,0.0998171280108268,1.65844013334656,2.409415438,-1.535738754,423.973309382555,386.196404061552,0.00792915229955013,1.0079925262575,1.01598505251501,17.5539778956106,7.26032831758712,0.916167924504181,-0.642455080831553,0.192728166577903,0.188902945367813,17.5539778956106,5.74883304183499,0.0920270506414981,1.52900967177519,5,"sun","high","Mar","ambient","drought","sun-high"
"ch11","6-ch11-shade-high","H4",206,11993.5,21,0,12.956349068,0.1313917868,221.33266268,1.3672480852,1.0801860202,21.10709648,6,1.420000017,1,2.840000033,18.727458192,21.10709648,17.62227478,420.0237549,390.6765442,11.223018836,14.155225374,52.37851181,66.063351442,275.81159058,1424.7762696,257.22604982,101.17970122,2.363752842,-0.255881131,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.459685984,0.0013672484,294.25709648,291.8774582,227.96419802,1.6894279924,2.5124074832,24.831141486,10.675916114,19.917277336,2.3346198354,0.1255807658,1.4322214632,0.9023983722,0.0789901618,22.394372168,0.5665379022,58.090190646,384.51771636,0.0195737936,2014-04-23 12:21:44,14.8451216456175,13.4824776288966,0.526952726120682,4.34544685242195,0.727729799662455,38.8859199728435,0.173057269250816,1.61246410339284,2.379638288,-1.105183412,424.791194476982,396.286062730526,0.00869215455315292,1.00876837058546,1.01753674117092,17.6232450965243,4.14076746762769,0.844479471920106,-0.594927362221913,0.232670632210086,0.229957817037015,17.6232450965243,3.27594971841278,0.163788509398296,1.52610227294296,6,"shade","high","Apr","ambient","drought","shade-high"
"ch11","6-ch11-shade-low","H4",189,10795.3,21,0,8.3977660076,0.0651152856,184.42115368,0.6404510528,0.9981945638,20.971808242,6,1.420000017,1,2.840000033,20.425370406,20.971808242,19.971365356,420.23709716,399.50579222,13.244605636,14.7562788,55.639154816,61.9895195,250.45110778,349.30222776,81.50566864,101.20551758,2.362043858,-0.244501889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.417418513,0.0006404512,294.12180826,293.5753704,55.888355196,0.2581213588,2.491611376,24.619324286,9.8630454844,20.698589326,2.4500737468,0.0636557716,1.4934168122,0.9566569346,0.0399134606,18.664436342,0.4616228402,60.049216686,395.51389648,0.0127499822,2014-04-23 12:01:46,20.2690925973182,11.3824486622292,0.438850246506876,4.37216052410509,0.727719906326265,38.8857705627693,0.202427843400499,1.57682190192117,0.546437836000003,-0.454005049999999,425.877679068436,405.489305461813,0.00805807361653168,1.0081235336487,1.0162470672974,15.4067953806016,4.02434671837247,0.813819223896899,-0.560574834623768,0.150930259534503,0.149132441731941,15.4067953806016,3.23897369287845,0.195568203375548,1.52338838976722,6,"shade","low","Apr","ambient","drought","shade-low"
"ch11","6-ch11-sun-high","H4",119,8279,21,0,8.483270135,0.0606964836,164.41827972,0.673950033,1.127156262,21.561767578,6,1.420000017,1,2.840000033,20.032061004,21.561767578,19.526183318,420.42128296,399.45439452,12.796360396,14.387584304,55.12555389,61.96020889,250.4653839,1424.9923096,393.51904906,101.22733918,2.45878458,-0.263427556,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174423066,0.00067395,294.7117676,293.182061,227.99876446,2.1608337136,2.5835730724,25.522484142,11.134899838,20.796914292,2.46539273,0.0594125652,1.4564168102,1.0089759194,0.0372460864,16.643617,0.4116388618,56.420327102,395.4218542,0.012107184,2014-04-23 11:19:50,18.1838480703554,9.72241816079046,0.391079820132805,4.37426433599301,0.727762983199731,38.8864211030393,0.17301543660949,1.57705117408014,1.529706574,-0.505877685999998,425.870880225528,405.285473436251,0.00908683480626831,1.00917016255858,1.01834032511717,14.2373214521571,4.51490329136665,0.845324888507679,-0.558710848962968,0.136305245276044,0.134652601145299,14.2373214521571,3.62934782071942,0.16740186992413,1.52588301183166,6,"sun","high","Apr","ambient","drought","sun-high"
"ch11","6-ch11-sun-high","H4",127,8403,21,0,8.16021639,0.0493761002,127.38564234,0.5318591538,1.0878640372,21.056455612,6,1.420000017,1,2.840000033,18.687606812,21.056455612,17.596561432,420.42355956,400.36341554,12.738702966,13.995081714,59.631584928,65.51260376,250.44136352,1425.3458008,363.88989868,101.23190154,2.45878458,-0.263427556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174022724,0.0005318592,294.20645562,291.83760682,228.05532304,2.1309433248,2.5046127504,24.741338968,10.746257258,19.872031212,2.3280914298,0.0485322206,1.4167487134,0.9113427168,0.0304073428,12.895491088,0.3181745722,56.464709762,396.48443946,0.0116213012,2014-04-23 11:21:54,19.0234544397626,9.52192820165902,0.30299358692771,4.37868520923227,0.727726097455055,38.885864061937,0.126116233026481,1.57344795591205,2.3688488,-1.09104538,425.848314750174,406.046063376604,0.00878386515263246,1.00886170517592,1.01772341035184,12.0215636763005,2.49963547464152,0.891607177325359,-0.55572454556021,0.255288837010496,0.252182200597726,12.0215636763005,1.86098002122736,0.122227265458771,1.52492852329677,6,"sun","high","Apr","ambient","drought","sun-high"
"ch11","6-ch11-sun-high","H4",134,8511.5,21,0,7.733150978,0.0469126918,129.35335088,0.500452153,1.076733124,20.88402977,6,1.420000017,1,2.840000033,18.586132048,20.88402977,17.627285764,420.4321167,401.42394408,12.661546134,13.843917464,59.64868393,65.21881714,250.44130248,1425.523877,353.78627932,101.23351594,2.45878458,-0.263427556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.417402171,0.000500452,294.03402976,291.73613206,228.08381524,2.1578513746,2.4782015858,24.480050266,10.636132802,19.735080908,2.3083929836,0.046150263,1.401468461,0.9069245222,0.0289114584,13.094894094,0.3222357828,56.422787526,397.74797448,0.0109701038,2014-04-23 11:23:42,20.015505495949,8.58235530906372,0.307667625145536,4.37973336869984,0.727713482478744,38.8856735484522,0.135067956505042,1.56928334937436,2.297897722,-0.958846284,425.823703162543,407.059238581886,0.00869281640932254,1.00876904409977,1.01753808819953,12.1376632591861,3.55530795012241,0.882470131694493,-0.551745261174821,0.161704826107241,0.159734475885518,12.1376632591861,2.780214676066,0.131223130222626,1.52461234062917,6,"sun","high","Apr","ambient","drought","sun-high"
"ch11","5-ch11-shade-high","H4",69,6432,21,0,15.342884126,0.147883129,208.86193096,1.6183806838,1.151874715,21.505651854,6,1.420000017,1,2.840000033,19.43929596,21.505651854,18.064512254,419.74213866,387.71895754,10.742379954,13.94225254,48.375111388,62.78291092,299.22754516,1249.5370608,68.39710083,102.0426071,-1.205554605,0.349037826,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498712575,0.0016183808,294.65565186,292.58929596,199.92592524,1.2619325092,2.5745784772,25.230429156,11.288176616,20.472473906,2.416271325,0.1405637312,1.4227037622,0.993567563,0.0884818656,21.312815144,0.5386938322,56.625349358,380.42568524,0.02283787,2014-03-19 10:11:17,13.2440292721066,10.1037203304654,0.497595813531561,4.3388343379112,0.727758893129631,38.8863593366211,0.11062574478997,1.62478261380415,2.066355894,-1.374783706,424.300131891309,393.2010661026,0.00918494743787751,1.00927009275255,1.01854018550511,16.8978745682817,6.79415423781627,0.907914440715138,-0.606242428299044,0.167293251060029,0.163944508881555,16.8978745682817,5.43214132706392,0.104080373327201,1.52864942370643,5,"shade","high","Mar","ambient","drought","shade-high"
"ch11","5-ch11-shade-high","H4",76,6540.5,21,0,15.495054438,0.151332555,211.01701006,1.58351527,1.103009871,21.179314806,6,1.420000017,1,2.840000033,18.656956862,21.179314806,17.181291198,419.86157838,387.56018068,10.789854432,13.92092781,51.01400299,65.817185974,299.22099608,1248.7529786,63.216762542,102.04607542,-1.205554605,0.349037826,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49870166,0.0015835152,294.32931478,291.80695688,199.80047212,1.2218773728,2.5235859204,24.729867616,10.808939806,19.918135834,2.3347704684,0.143676353,1.4205760494,0.914194419,0.0904555654,21.533457904,0.5444754428,57.686163348,380.19457388,0.0235105534,2014-03-19 10:13:05,12.9691138090605,10.9300507068801,0.502587092808518,4.33741808215408,0.727735077164119,38.8859996735636,0.111019741068056,1.62543322589652,2.522357944,-1.475665664,424.441237548082,393.031544437163,0.00879096620939072,1.00886893269704,1.01773786539409,17.010177886769,6.08012717988892,0.906718124326032,-0.607695360502434,0.189687363399331,0.185884035832459,17.010177886769,4.83391301165605,0.104296361699282,1.52699664055434,5,"shade","high","Mar","ambient","drought","shade-high"
"ch11","5-ch11-shade-high","H4",84,6663.8,21,0,15.566754294,0.1564026924,215.64741984,1.5611707674,1.0542089458,20.861936568,6,1.420000017,1,2.840000033,18.224639514,20.861936568,16.728600694,419.87847288,387.45169676,10.834677888,13.92150116,52.631681062,67.62644806,299.22739258,1250.245581,66.440071106,102.04591982,-1.205554605,0.349037826,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4987123208,0.0015611708,294.01193658,291.37463952,200.0392885,1.22342795,2.474841336,24.252232054,10.330730894,19.54328804,2.2810720048,0.1482388022,1.4206323902,0.8604396146,0.093349695,22.005939134,0.5565788994,58.841139918,380.05200734,0.0241010414,2014-03-19 10:15:08,12.7227311468269,10.8547073181977,0.513594846529871,4.33539430840148,0.727711865047845,38.8856491215686,0.113533117229221,1.62587367931859,2.637297054,-1.49603882,424.477550409373,392.921757462301,0.00839820129170978,1.00846932841656,1.01693865683312,17.2731570473273,6.41844972912964,0.903405539603895,-0.608935022485472,0.179812021149231,0.17620696786937,17.2731570473273,5.11941718415498,0.106539652732294,1.52572237430469,5,"shade","high","Mar","ambient","drought","shade-high"
"ch11","5-ch11-shade-high","H4",92,6786.8,21,0,15.612965606,0.1636888608,222.2406095,1.5820573396,1.0232752536,20.700624848,6,1.420000017,1,2.840000033,18.284514998,20.700624848,17.092015456,419.86903686,387.33292238,10.857178118,13.98517685,52.54466629,67.681733702,299.2197693,1250.4183838,66.382946776,102.04512024,-1.205554605,0.349037826,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4986996154,0.0015820572,293.85062484,291.434515,200.06693692,1.2416974136,2.450394295,24.012851554,10.0276747044,19.492569922,2.2739238478,0.1547683074,1.4271190418,0.8468048064,0.0974939538,22.678569508,0.573771723,59.75167072,379.91126624,0.0245557586,2014-03-19 10:17:11,12.6341185595016,10.7423532097021,0.52930935598879,4.33256812497326,0.727700048245727,38.8854706598105,0.117469142913593,1.62636478411952,2.41610985,-1.192499542,424.477666492219,392.826672871505,0.00814877050766112,1.00821571851237,1.01643143702475,17.6582470006326,6.91589379093046,0.898962294111155,-0.609933347094768,0.166632434420758,0.163292898306999,17.6582470006326,5.53889309665562,0.110146944064724,1.52498866052865,5,"shade","high","Mar","ambient","drought","shade-high"
"ch11","5-ch11-shade-low","H4",37,4990.5,21,0,10.0560316182,0.0807870866,186.58352614,0.7952596804,1.013011908,20.963879396,6,1.420000017,1,2.840000033,20.221200942,20.963879396,19.363064194,420.24262086,395.30733034,12.595867918,14.48035259,54.023957062,62.106066134,249.5356781,349.83364868,57.524877168,102.0292984,-1.753375649,0.328432739,0.8666666748,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4158927968,0.0007952598,294.1138794,293.37120094,55.973382538,0.1523686662,2.4904321174,24.408990172,9.9286375792,20.592540168,2.4341678648,0.0785520958,1.4774202096,0.9567476552,0.0492910836,19.036985818,0.4719970552,59.66628847,390.52717452,0.0153650282,2014-03-19 09:47:15,16.9413942356701,12.4613107604926,0.443990011670327,4.36564726406036,0.727719326228743,38.8857618020379,0.140496524164786,1.59356858030232,0.742678454,-0.858136748,425.603465901944,401.115626034336,0.0081021905516392,1.00816837226019,1.01633674452038,15.533228458282,3.07191769778942,0.87584022035559,-0.577231835781943,0.250065672135652,0.245092023621768,15.533228458282,2.35923276186049,0.134319163594768,1.52350245039556,5,"shade","low","Mar","ambient","drought","shade-low"
